file_name;product;system_supplier;system_generation;component;doc_type;source_type;compatibility;audience;drivetrain_type;has_speech;has_subtitles;is_continuation;related_video
max_video_bafang_controller-and-lights_v1.mp4;MAX;Bafang;old;controller-and-lights;assembly;video;bafang-only;dealer;nexus;FALSE;TRUE;FALSE;
max_video_bafang_motor_v1.mp4;MAX;Bafang;old;motor;assembly;video;bafang-only;dealer;nexus;FALSE;TRUE;FALSE;
max_video_bafang_torque-sensor_v1.mp4;MAX;Bafang;old;torque-sensor;assembly;video;bafang-only;dealer;nexus;FALSE;TRUE;FALSE;
max_video_both_battery-lock_v1.mp4;MAX;Both;both;battery-lock;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_both_changing-twist-and-lock_v1.mp4;MAX;Both;both;twist-and-lock;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_both_front-handle-clamp_v1.mp4;MAX;Both;both;front-handle-clamp;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_both_front-hinge-axis_v1.mp4;MAX;Both;both;front-hinge-axis;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_both_rack-installation_v1.mp4;MAX;Both;both;rack;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_both_rack-installation-cable-extension_v1.mp4;MAX;Both;both;rack-cable-extension;assembly;video;both;dealer;both;FALSE;TRUE;TRUE;max_video_both_rack-installation_v1.mp4
max_video_both_rear-hinge-axle_v1.mp4;MAX;Both;both;rear-hinge-axle;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_both_rear-light_v1.mp4;MAX;Both;both;rear-light;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_both_saddle-sleeve_v1.mp4;MAX;Both;both;saddle-sleeve;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_both_stem_v1.mp4;MAX;Both;both;stem;assembly;video;both;dealer;both;FALSE;TRUE;FALSE;
max_video_mivice_cable-management_v1.mp4;MAX;Mivice;new;cable-management;assembly;video;mivice-only;dealer;alfine-derailleur;FALSE;TRUE;FALSE;
max_video_mivice_controller-and-badge-lights-replacement_v1.mp4;MAX;Mivice;new;controller-and-badge-lights;assembly;video;mivice-only;dealer;alfine-derailleur;FALSE;TRUE;FALSE;
max_video_mivice_foldable-derailleur-hanger-replacement_v1.mp4;MAX;Mivice;new;foldable-derailleur-hanger;assembly;video;mivice-only;dealer;alfine-derailleur;FALSE;TRUE;FALSE;
max_video_mivice_front-wheel-replacement_v1.mp4;MAX;Mivice;new;front-wheel;assembly;video;mivice-only;dealer;alfine-derailleur;FALSE;TRUE;FALSE;
max_video_mivice_torque-sensor-replacement_v1.mp4;MAX;Mivice;new;torque-sensor;assembly;video;mivice-only;dealer;alfine-derailleur;FALSE;TRUE;FALSE;
